date,GSCPI,USCS,USUR,USIR,USPCE,covid_new_cases,weather,holiday
2021-12-08,4.298,70.6,3.9,0.0704,16522.4,149410,0,1
2021-12-09,4.298,70.6,3.9,0.0704,16522.4,123774,0,1
2021-12-10,4.298,70.6,3.9,0.0704,16522.4,157502,1,1
2021-12-11,4.298,70.6,3.9,0.0704,16522.4,57623,0,1
2021-12-12,4.298,70.6,3.9,0.0704,16522.4,53378,0,1
2021-12-13,4.298,70.6,3.9,0.0704,16522.4,183381,0,1
2021-12-14,4.298,70.6,3.9,0.0704,16522.4,113220,0,1
2021-12-15,4.298,70.6,3.9,0.0704,16522.4,145714,1,1
2021-12-16,4.298,70.6,3.9,0.0704,16522.4,142012,0,1
2021-12-17,4.298,70.6,3.9,0.0704,16522.4,192610,0,1
2021-12-18,4.298,70.6,3.9,0.0704,16522.4,81546,0,1
2021-12-19,4.298,70.6,3.9,0.0704,16522.4,90904,0,1
2021-12-20,4.298,70.6,3.9,0.0704,16522.4,241236,0,1
2021-12-21,4.298,70.6,3.9,0.0704,16522.4,182148,0,1
2021-12-22,4.298,70.6,3.9,0.0704,16522.4,247988,0,1
2021-12-23,4.298,70.6,3.9,0.0704,16522.4,274146,0,1
2021-12-24,4.298,70.6,3.9,0.0704,16522.4,248212,0,1
2021-12-25,4.298,70.6,3.9,0.0704,16522.4,88289,0,1
2021-12-26,4.298,70.6,3.9,0.0704,16522.4,183922,0,1
2021-12-27,4.298,70.6,3.9,0.0704,16522.4,506061,0,1
2021-12-28,4.298,70.6,3.9,0.0704,16522.4,372105,0,1
2021-12-29,4.298,70.6,3.9,0.0704,16522.4,511445,0,1
2021-12-30,4.298,70.6,3.9,0.0704,16522.4,597483,0,1
2021-12-31,4.298,70.6,3.9,0.0704,16522.4,511933,0,1
2022-01-01,3.588,67.2,4,0.0748,16725.6,192136,0,1
2022-01-02,3.588,67.2,4,0.0748,16725.6,296334,0,1
2022-01-03,3.588,67.2,4,0.0748,16725.6,1043288,0,1
2022-01-04,3.588,67.2,4,0.0748,16725.6,828149,0,1
2022-01-05,3.588,67.2,4,0.0748,16725.6,676235,0,1
2022-01-06,3.588,67.2,4,0.0748,16725.6,843557,0,0
2022-01-07,3.588,67.2,4,0.0748,16725.6,879586,0,0
2022-01-08,3.588,67.2,4,0.0748,16725.6,407779,0,0
2022-01-09,3.588,67.2,4,0.0748,16725.6,493357,0,0
2022-01-10,3.588,67.2,4,0.0748,16725.6,1355240,0,0
2022-01-11,3.588,67.2,4,0.0748,16725.6,785252,0,0
2022-01-12,3.588,67.2,4,0.0748,16725.6,854476,0,0
2022-01-13,3.588,67.2,4,0.0748,16725.6,864162,0,0
2022-01-14,3.588,67.2,4,0.0748,16725.6,879730,0,0
2022-01-15,3.588,67.2,4,0.0748,16725.6,416112,0,0
2022-01-16,3.588,67.2,4,0.0748,16725.6,486106,0,0
2022-01-17,3.588,67.2,4,0.0748,16725.6,659369,0,0
2022-01-18,3.588,67.2,4,0.0748,16725.6,1132763,0,0
2022-01-19,3.588,67.2,4,0.0748,16725.6,910905,0,0
2022-01-20,3.588,67.2,4,0.0748,16725.6,729234,0,0
2022-01-21,3.588,67.2,4,0.0748,16725.6,827075,0,0
2022-01-22,3.588,67.2,4,0.0748,16725.6,308107,0,0
2022-01-23,3.588,67.2,4,0.0748,16725.6,370069,0,0
2022-01-24,3.588,67.2,4,0.0748,16725.6,910595,0,0
2022-01-25,3.588,67.2,4,0.0748,16725.6,492397,0,0
2022-01-26,3.588,67.2,4,0.0748,16725.6,677580,0,0
2022-01-27,3.588,67.2,4,0.0748,16725.6,502948,0,0
2022-01-28,3.588,67.2,4,0.0748,16725.6,613111,0,0
2022-01-29,3.588,67.2,4,0.0748,16725.6,181630,0,0
2022-01-30,3.588,67.2,4,0.0748,16725.6,200485,0,0
2022-01-31,3.588,67.2,4,0.0748,16725.6,536576,0,0
2022-02-01,2.741,62.8,3.8,0.0787,16844.5,326286,0,0
2022-02-02,2.741,62.8,3.8,0.0787,16844.5,327746,0,0
2022-02-03,2.741,62.8,3.8,0.0787,16844.5,273291,0,0
2022-02-04,2.741,62.8,3.8,0.0787,16844.5,355057,0,0
2022-02-05,2.741,62.8,3.8,0.0787,16844.5,87933,0,0
2022-02-06,2.741,62.8,3.8,0.0787,16844.5,84760,0,0
2022-02-07,2.741,62.8,3.8,0.0787,16844.5,343412,0,0
2022-02-08,2.741,62.8,3.8,0.0787,16844.5,213773,0,0
2022-02-09,2.741,62.8,3.8,0.0787,16844.5,187472,0,0
2022-02-10,2.741,62.8,3.8,0.0787,16844.5,170365,0,1
2022-02-11,2.741,62.8,3.8,0.0787,16844.5,208464,0,1
2022-02-12,2.741,62.8,3.8,0.0787,16844.5,52636,0,1
2022-02-13,2.741,62.8,3.8,0.0787,16844.5,59069,0,1
2022-02-14,2.741,62.8,3.8,0.0787,16844.5,167603,0,1
2022-02-15,2.741,62.8,3.8,0.0787,16844.5,110491,0,0
2022-02-16,2.741,62.8,3.8,0.0787,16844.5,113926,0,0
2022-02-17,2.741,62.8,3.8,0.0787,16844.5,100704,0,0
2022-02-18,2.741,62.8,3.8,0.0787,16844.5,143993,0,0
2022-02-19,2.741,62.8,3.8,0.0787,16844.5,31979,0,0
2022-02-20,2.741,62.8,3.8,0.0787,16844.5,23506,0,0
2022-02-21,2.741,62.8,3.8,0.0787,16844.5,79881,0,0
2022-02-22,2.741,62.8,3.8,0.0787,16844.5,89180,0,0
2022-02-23,2.741,62.8,3.8,0.0787,16844.5,84132,0,0
2022-02-24,2.741,62.8,3.8,0.0787,16844.5,66470,0,0
2022-02-25,2.741,62.8,3.8,0.0787,16844.5,73690,0,0
2022-02-26,2.741,62.8,3.8,0.0787,16844.5,47719,0,0
2022-02-27,2.741,62.8,3.8,0.0787,16844.5,18515,0,0
2022-02-28,2.741,62.8,3.8,0.0787,16844.5,96900,0,0
2022-03-01,2.762,59.4,3.6,0.0854,17054.2,46406,0,0
2022-03-02,2.762,59.4,3.6,0.0854,17054.2,53076,0,0
2022-03-03,2.762,59.4,3.6,0.0854,17054.2,48456,0,0
2022-03-04,2.762,59.4,3.6,0.0854,17054.2,50702,0,0
2022-03-05,2.762,59.4,3.6,0.0854,17054.2,15206,0,0
2022-03-06,2.762,59.4,3.6,0.0854,17054.2,12604,0,0
2022-03-07,2.762,59.4,3.6,0.0854,17054.2,61536,0,0
2022-03-08,2.762,59.4,3.6,0.0854,17054.2,29462,0,0
2022-03-09,2.762,59.4,3.6,0.0854,17054.2,37033,0,0
2022-03-10,2.762,59.4,3.6,0.0854,17054.2,45771,0,0
2022-03-11,2.762,59.4,3.6,0.0854,17054.2,48855,0,0
2022-03-12,2.762,59.4,3.6,0.0854,17054.2,10468,0,0
2022-03-13,2.762,59.4,3.6,0.0854,17054.2,11279,0,0
2022-03-14,2.762,59.4,3.6,0.0854,17054.2,34533,0,0
2022-03-15,2.762,59.4,3.6,0.0854,17054.2,23506,0,0
2022-03-16,2.762,59.4,3.6,0.0854,17054.2,51253,0,0
2022-03-17,2.762,59.4,3.6,0.0854,17054.2,52025,0,0
2022-03-18,2.762,59.4,3.6,0.0854,17054.2,31721,0,0
2022-03-19,2.762,59.4,3.6,0.0854,17054.2,11102,0,0
2022-03-20,2.762,59.4,3.6,0.0854,17054.2,11654,0,0
2022-03-21,2.762,59.4,3.6,0.0854,17054.2,41471,0,0
2022-03-22,2.762,59.4,3.6,0.0854,17054.2,21228,0,0
2022-03-23,2.762,59.4,3.6,0.0854,17054.2,39929,0,0
2022-03-24,2.762,59.4,3.6,0.0854,17054.2,42101,0,0
2022-03-25,2.762,59.4,3.6,0.0854,17054.2,44444,0,0
2022-03-26,2.762,59.4,3.6,0.0854,17054.2,9686,0,0
2022-03-27,2.762,59.4,3.6,0.0854,17054.2,12020,0,0
2022-03-28,2.762,59.4,3.6,0.0854,17054.2,37708,0,0
2022-03-29,2.762,59.4,3.6,0.0854,17054.2,23242,0,0
2022-03-30,2.762,59.4,3.6,0.0854,17054.2,38137,1,0
2022-03-31,2.762,59.4,3.6,0.0854,17054.2,44494,0,0
2022-04-01,3.292,65.2,3.6,0.0826,17115.6,31157,0,0
2022-04-02,3.292,65.2,3.6,0.0826,17115.6,12028,0,0
2022-04-03,3.292,65.2,3.6,0.0826,17115.6,4988,0,0
2022-04-04,3.292,65.2,3.6,0.0826,17115.6,38125,1,0
2022-04-05,3.292,65.2,3.6,0.0826,17115.6,24972,1,0
2022-04-06,3.292,65.2,3.6,0.0826,17115.6,39925,1,0
2022-04-07,3.292,65.2,3.6,0.0826,17115.6,49680,0,0
2022-04-08,3.292,65.2,3.6,0.0826,17115.6,73191,0,0
2022-04-09,3.292,65.2,3.6,0.0826,17115.6,13055,0,0
2022-04-10,3.292,65.2,3.6,0.0826,17115.6,9815,0,0
2022-04-11,3.292,65.2,3.6,0.0826,17115.6,38128,1,0
2022-04-12,3.292,65.2,3.6,0.0826,17115.6,35227,1,0
2022-04-13,3.292,65.2,3.6,0.0826,17115.6,56076,1,1
2022-04-14,3.292,65.2,3.6,0.0826,17115.6,47858,0,1
2022-04-15,3.292,65.2,3.6,0.0826,17115.6,34195,0,1
2022-04-16,3.292,65.2,3.6,0.0826,17115.6,12808,0,1
2022-04-17,3.292,65.2,3.6,0.0826,17115.6,7922,0,1
2022-04-18,3.292,65.2,3.6,0.0826,17115.6,59576,0,0
2022-04-19,3.292,65.2,3.6,0.0826,17115.6,38494,0,0
2022-04-20,3.292,65.2,3.6,0.0826,17115.6,67804,0,0
2022-04-21,3.292,65.2,3.6,0.0826,17115.6,60470,0,0
2022-04-22,3.292,65.2,3.6,0.0826,17115.6,88824,0,0
2022-04-23,3.292,65.2,3.6,0.0826,17115.6,20279,0,0
2022-04-24,3.292,65.2,3.6,0.0826,17115.6,13973,0,0
2022-04-25,3.292,65.2,3.6,0.0826,17115.6,68274,0,0
2022-04-26,3.292,65.2,3.6,0.0826,17115.6,45162,0,0
2022-04-27,3.292,65.2,3.6,0.0826,17115.6,89828,0,0
2022-04-28,3.292,65.2,3.6,0.0826,17115.6,77128,0,0
2022-04-29,3.292,65.2,3.6,0.0826,17115.6,61253,0,0
2022-04-30,3.292,65.2,3.6,0.0826,17115.6,24645,0,0
2022-05-01,2.648,58.4,3.6,0.0858,17231.1,17355,1,0
2022-05-02,2.648,58.4,3.6,0.0858,17231.1,93906,1,0
2022-05-03,2.648,58.4,3.6,0.0858,17231.1,49927,1,0
2022-05-04,2.648,58.4,3.6,0.0858,17231.1,112359,0,0
2022-05-05,2.648,58.4,3.6,0.0858,17231.1,88331,0,0
2022-05-06,2.648,58.4,3.6,0.0858,17231.1,129063,0,0
2022-05-07,2.648,58.4,3.6,0.0858,17231.1,28688,0,0
2022-05-08,2.648,58.4,3.6,0.0858,17231.1,6598,0,0
2022-05-09,2.648,58.4,3.6,0.0858,17231.1,129219,1,0
2022-05-10,2.648,58.4,3.6,0.0858,17231.1,70724,0,0
2022-05-11,2.648,58.4,3.6,0.0858,17231.1,161041,1,0
2022-05-12,2.648,58.4,3.6,0.0858,17231.1,105470,1,0
2022-05-13,2.648,58.4,3.6,0.0858,17231.1,87262,0,0
2022-05-14,2.648,58.4,3.6,0.0858,17231.1,18121,0,0
2022-05-15,2.648,58.4,3.6,0.0858,17231.1,33121,0,0
2022-05-16,2.648,58.4,3.6,0.0858,17231.1,176967,0,0
2022-05-17,2.648,58.4,3.6,0.0858,17231.1,85471,0,0
2022-05-18,2.648,58.4,3.6,0.0858,17231.1,203882,0,0
2022-05-19,2.648,58.4,3.6,0.0858,17231.1,135475,1,0
2022-05-20,2.648,58.4,3.6,0.0858,17231.1,148784,0,0
2022-05-21,2.648,58.4,3.6,0.0858,17231.1,28103,0,0
2022-05-22,2.648,58.4,3.6,0.0858,17231.1,13363,0,0
2022-05-23,2.648,58.4,3.6,0.0858,17231.1,149048,0,0
2022-05-24,2.648,58.4,3.6,0.0858,17231.1,83873,0,0
2022-05-25,2.648,58.4,3.6,0.0858,17231.1,210759,0,0
2022-05-26,2.648,58.4,3.6,0.0858,17231.1,135317,0,0
2022-05-27,2.648,58.4,3.6,0.0858,17231.1,108002,0,0
2022-05-28,2.648,58.4,3.6,0.0858,17231.1,14198,0,0
2022-05-29,2.648,58.4,3.6,0.0858,17231.1,7059,0,0
2022-05-30,2.648,58.4,3.6,0.0858,17231.1,62461,0,0
2022-05-31,2.648,58.4,3.6,0.0858,17231.1,167335,0,0
2022-06-01,2.351,50,3.6,0.0906,17437.4,228960,0,0
2022-06-02,2.351,50,3.6,0.0906,17437.4,122134,0,0
2022-06-03,2.351,50,3.6,0.0906,17437.4,156992,0,0
2022-06-04,2.351,50,3.6,0.0906,17437.4,28057,0,0
2022-06-05,2.351,50,3.6,0.0906,17437.4,16286,0,0
2022-06-06,2.351,50,3.6,0.0906,17437.4,159742,0,0
2022-06-07,2.351,50,3.6,0.0906,17437.4,86881,1,0
2022-06-08,2.351,50,3.6,0.0906,17437.4,198920,1,0
2022-06-09,2.351,50,3.6,0.0906,17437.4,131627,0,0
2022-06-10,2.351,50,3.6,0.0906,17437.4,106210,0,0
2022-06-11,2.351,50,3.6,0.0906,17437.4,35235,0,0
2022-06-12,2.351,50,3.6,0.0906,17437.4,17763,0,0
2022-06-13,2.351,50,3.6,0.0906,17437.4,151759,1,0
2022-06-14,2.351,50,3.6,0.0906,17437.4,90192,0,0
2022-06-15,2.351,50,3.6,0.0906,17437.4,185163,0,0
2022-06-16,2.351,50,3.6,0.0906,17437.4,129738,0,0
2022-06-17,2.351,50,3.6,0.0906,17437.4,138847,0,0
2022-06-18,2.351,50,3.6,0.0906,17437.4,17688,0,0
2022-06-19,2.351,50,3.6,0.0906,17437.4,18063,0,0
2022-06-20,2.351,50,3.6,0.0906,17437.4,96014,0,0
2022-06-21,2.351,50,3.6,0.0906,17437.4,111380,0,0
2022-06-22,2.351,50,3.6,0.0906,17437.4,185669,0,0
2022-06-23,2.351,50,3.6,0.0906,17437.4,138398,0,0
2022-06-24,2.351,50,3.6,0.0906,17437.4,117170,0,0
2022-06-25,2.351,50,3.6,0.0906,17437.4,40913,0,0
2022-06-26,2.351,50,3.6,0.0906,17437.4,22277,0,0
2022-06-27,2.351,50,3.6,0.0906,17437.4,160242,0,0
2022-06-28,2.351,50,3.6,0.0906,17437.4,97899,0,0
2022-06-29,2.351,50,3.6,0.0906,17437.4,190276,0,0
2022-06-30,2.351,50,3.6,0.0906,17437.4,167436,0,0
2022-07-01,1.784,51.5,3.5,0.0852,17420.3,156854,0,0
2022-07-02,1.784,51.5,3.5,0.0852,17420.3,20345,0,0
2022-07-03,1.784,51.5,3.5,0.0852,17420.3,8444,0,0
2022-07-04,1.784,51.5,3.5,0.0852,17420.3,76285,0,0
2022-07-05,1.784,51.5,3.5,0.0852,17420.3,141915,0,0
2022-07-06,1.784,51.5,3.5,0.0852,17420.3,200748,0,0
2022-07-07,1.784,51.5,3.5,0.0852,17420.3,138842,0,0
2022-07-08,1.784,51.5,3.5,0.0852,17420.3,137732,0,0
2022-07-09,1.784,51.5,3.5,0.0852,17420.3,28993,0,0
2022-07-10,1.784,51.5,3.5,0.0852,17420.3,24534,0,0
2022-07-11,1.784,51.5,3.5,0.0852,17420.3,201291,0,0
2022-07-12,1.784,51.5,3.5,0.0852,17420.3,148243,0,0
2022-07-13,1.784,51.5,3.5,0.0852,17420.3,204680,0,0
2022-07-14,1.784,51.5,3.5,0.0852,17420.3,175162,0,0
2022-07-15,1.784,51.5,3.5,0.0852,17420.3,153182,0,0
2022-07-16,1.784,51.5,3.5,0.0852,17420.3,39208,0,0
2022-07-17,1.784,51.5,3.5,0.0852,17420.3,29613,0,0
2022-07-18,1.784,51.5,3.5,0.0852,17420.3,165282,0,0
2022-07-19,1.784,51.5,3.5,0.0852,17420.3,117293,0,0
2022-07-20,1.784,51.5,3.5,0.0852,17420.3,216761,0,0
2022-07-21,1.784,51.5,3.5,0.0852,17420.3,175459,0,0
2022-07-22,1.784,51.5,3.5,0.0852,17420.3,131400,1,0
2022-07-23,1.784,51.5,3.5,0.0852,17420.3,26334,1,0
2022-07-24,1.784,51.5,3.5,0.0852,17420.3,23248,1,0
2022-07-25,1.784,51.5,3.5,0.0852,17420.3,189965,0,0
2022-07-26,1.784,51.5,3.5,0.0852,17420.3,132218,1,0
2022-07-27,1.784,51.5,3.5,0.0852,17420.3,240132,1,0
2022-07-28,1.784,51.5,3.5,0.0852,17420.3,177052,1,0
2022-07-29,1.784,51.5,3.5,0.0852,17420.3,159246,0,0
2022-07-30,1.784,51.5,3.5,0.0852,17420.3,16025,0,0
2022-07-31,1.784,51.5,3.5,0.0852,17420.3,13002,0,0
